# PathPlanner CSV Format:
# timeSeconds, xPositionMeters, yPositionMeters, headingDegrees, velocityMetersPerSecond, accelerationMetersPerSecondSq, curvatureRadPerMeter, holonomicRotationDegrees, angularVelocityDegreesPerSec, holonomicAngularVelocityDegreesPerSec
 1.0799541933034795,3.4951909636031555,4.906985364050899,-0.7359516310684591,2.377403582534964,-2.999999999999947,0.0079169501202958,0.0,1.074981741103293,0.0
 1.0841896239554265,3.5052325650881424,4.906857172891033,-0.7313986204519068,2.3646972905791226,-3.000000000000105,0.008105892000737264,0.0,1.0947050460393568,0.0
 1.0884523829354757,3.5152846343821462,4.906729666923974,-0.7267321566863975,2.351909013638975,-3.0,0.008292940307932907,0.0,1.113858435800549,0.0
 1.0927430361740882,3.525347446953825,4.9066028641811155,-0.721952976381474,2.3390370539231378,-2.999999999999948,0.008478061469481504,0.0,1.132437789322607,0.0
 1.0970621651010848,3.5354212782718375,4.906476782693844,-0.7170618315675866,2.3260796671421478,-3.0000000000000515,0.008661217655716298,0.0,1.1504391992170675,0.0
 1.101410367289563,3.5455064038048416,4.90635144049355,-0.7120594893238399,2.313035060576713,-3.0,0.008842374985277582,0.0,1.1678589301105196,0.0
 1.1057882571350413,3.5556030990214964,4.906226855611624,-0.7069467315727579,2.2999013910402786,-2.9999999999999494,0.009021501636766792,0.0,1.1846934457641705,0.0
 1.1101964665722188,3.565711639390459,4.906103046079456,-0.7017243547449779,2.2866767627287454,-3.000000000000101,0.009198564760578124,0.0,1.200939399552697,0.0
 1.1146356458319384,3.575832300380389,4.905980029928434,-0.6963931694703035,2.2733592249495866,-3.0,0.009373533503838778,0.0,1.2165936215893938,0.0
 1.119106464241139,3.585965357459944,4.905857825189949,-0.6909540003103856,2.259946769721985,-2.9999999999999503,0.00954637745813306,0.0,1.2316531329621676,0.0
 1.123609611068836,3.596111086097783,4.905736449895391,-0.6854076854118638,2.2464373292388937,-3.0000000000000493,0.009717068034764194,0.0,1.2461151241717605,0.0
 1.128145796421407,3.606269761762564,4.905615922076149,-0.6797550762379788,2.232828773181181,-3.0,0.009885576995800689,0.0,1.2599769689078784,0.0
 1.1327157521907512,3.6164416599229448,4.905496259763612,-0.6739970372196775,2.2191189058731484,-3.0,0.010051876473928733,0.0,1.2732362085962081,0.0
 1.1373202330591972,3.6266270560475844,4.905377480989171,-0.6681344454561835,2.2053054632678104,-3.0,0.010215941555370428,0.0,1.2858905487633294,0.0
 1.1419600175653726,3.636826225605141,4.905259603784215,-0.662168190411394,2.1913861097492844,-2.999999999999952,0.010377748786057689,0.0,1.2979378643546484,0.0
 1.1466359092356273,3.647039444064272,4.905142646180133,-0.6560991735629499,2.1773584347385206,-2.999999999999905,0.010537271149802208,0.0,1.309376185120972,0.0
 1.1513487377860174,3.6572669868936374,4.905026626208317,-0.6499283080945109,2.1632199490873503,-3.0,0.010694486926277114,0.0,1.3202036907759622,0.0
 1.1560993604003096,3.6675091295618945,4.904911561900154,-0.6436565185856387,2.148968081244474,-3.0,0.010849375687282697,0.0,1.3304187161840737,0.0
 1.1608886630899846,3.677766147537702,4.904797471287036,-0.6372847406498242,2.1346001731754485,-3.000000000000046,0.011001915895634328,0.0,1.3400197288268385,0.0
 1.1657175621427696,3.6880383162897177,4.904684372400351,-0.6308139206505792,2.1201134760170937,-3.0,0.011152088487528019,0.0,1.349005345577177,0.0
 1.1705870056668648,3.698325911286601,4.904572283271491,-0.6242450153065885,2.105505145444808,-2.9999999999999543,0.011299873326178747,0.0,1.3573742932396933,0.0
 1.175497975238717,3.708629207997009,4.904461221931842,-0.6175789914548742,2.090772236729252,-2.9999999999999547,0.011445253762624556,0.0,1.3651254437120397,0.0
 1.1804514876629764,3.7189484818896013,4.904351206412797,-0.6108168256087738,2.0759116994564737,-3.0,0.011588214209870417,0.0,1.372257764959255,0.0
 1.1854485968541288,3.7292840084330345,4.9042422547457445,-0.6039595037188656,2.060920371883016,-3.000000000000089,0.011728736890211734,0.0,1.3787703446516173,0.0
 1.1904903958502706,3.739636063095969,4.904134384962074,-0.597008020779291,2.0457949748945907,-2.999999999999956,0.011866809416301463,0.0,1.3846623648674354,0.0
 1.1955780189705614,3.750004921347062,4.904027615093175,-0.589963380517995,2.030532105533718,-3.0000000000000435,0.012002419224411542,0.0,1.3899331013733527,0.0
 1.2007126441291227,3.7603908586549712,4.903921963170439,-0.5828265950469662,2.015128230058034,-3.0,0.012135552609519176,0.0,1.3945819020250203,0.0
 1.2058954953194927,3.7707941504883564,4.9038174472252525,-0.5755986845759874,1.999579676486924,-3.0000000000000426,0.01226619785888133,0.0,1.3986082073774608,0.0
 1.2111278452852894,3.781215072315875,4.903714085289009,-0.568280676969953,1.9838826265895342,-2.9999999999999574,0.012394346122321837,0.0,1.402011491171828,0.0
 1.2164110183944654,3.7916538996061857,4.903611895393094,-0.5608736075610381,1.968033107262006,-3.0,0.012519986372152007,0.0,1.4047913076025844,0.0
 1.2217463937364834,3.802110907827947,4.903510895568901,-0.5533785186577741,1.9520269812359523,-2.9999999999999583,0.012643114215630037,0.0,1.406947221956266,0.0
 1.2271354084639536,3.812586372449817,4.903411103847818,-0.5457964593578785,1.9358599370535416,-3.0,0.012763717292569468,0.0,1.4084788453567494,0.0
 1.2325795614027857,3.8230805689404534,4.9033125382612335,-0.5381284851126468,1.919527478237045,-3.0000000000000817,0.012881793545901576,0.0,1.4093857974628803,0.0
 1.2380804169577513,3.833593772768515,4.90321521684054,-0.5303756574195835,1.9030249115721485,-2.9999999999999596,0.01299733494070361,0.0,1.4096676900995144,0.0
 1.243639609343605,3.8441262594026613,4.903119157617125,-0.5225390435301981,1.8863473344145874,-2.99999999999996,0.013110339658635723,0.0,1.4093241289349052,0.0
 1.249258847175616,3.8546783043115487,4.90302437862238,-0.5146197160673212,1.8694896209185543,-3.0,0.013220801896434431,0.0,1.408354679118257,0.0
 1.254939918457618,3.8652501829638366,4.902930897887693,-0.5066187527449094,1.8524464070725484,-3.000000000000039,0.01332872183121489,0.0,1.4067588668700255,0.0
 1.2606846960105398,3.8758421708281836,4.9028387334444545,-0.4985372359841408,1.8352120744137825,-3.0000000000000773,0.013434097442722006,0.0,1.404536138213487,0.0
 1.2664951433900034,3.8864545433732482,4.9027479033240535,-0.49037625266049634,1.817780732275392,-2.999999999999962,0.013536928106208941,0.0,1.4016858642705428,0.0
 1.2723733213480282,3.8970875760676864,4.90265842555788,-0.48213689370906626,1.8001461984013178,-2.9999999999999623,0.013637213681410224,0.0,1.398207299015842,0.0
 1.278321394901382,3.90774154438016,4.902570318177325,-0.47382025385168375,1.7823019777412559,-3.0000000000000373,0.013734957003618816,0.0,1.3940995653670796,0.0
 1.2843416410777686,3.918416723779325,4.902483599213777,-0.46542743127378045,1.7642412392120965,-2.999999999999963,0.013830159604255448,0.0,1.3893616325448725,0.0
 1.2904364574211884,3.92911338973384,4.9023982866986255,-0.45695952728882555,1.745956790181837,-3.0000000000000364,0.013922824250647944,0.0,1.3839922870701986,0.0
 1.2966083713495684,3.939831817712364,4.902314398663262,-0.4484176460154865,1.7274410483966967,-3.000000000000036,0.014012956492925489,0.0,1.3779900902945919,0.0
 1.3028600504715915,3.9505722831835555,4.902231953139073,-0.4398028941376371,1.7086860110306277,-2.9999999999999645,0.01410055896925962,0.0,1.3713533760454328,0.0
 1.309194313985892,3.961335061616072,4.90215096815745,-0.4311163804825398,1.6896832204877266,-2.999999999999965,0.014185640205982515,0.0,1.3640801817709787,0.0
 1.315614145304942,3.9721204284785725,4.902071461749784,-0.42235921580991104,1.6704237265305764,-3.0000000000000346,0.014268204235171911,0.0,1.3561682296524988,0.0
 1.3221227060686191,3.9829286592397146,4.901993451947463,-0.4135325124814492,1.6508980442395447,-3.0,0.014348260805119797,0.0,1.3476148816081246,0.0
 1.328723351739419,3.9937600293681577,4.901916956781876,-0.40463738414725703,1.6310961072271453,-2.9999999999999662,0.014425816760053304,0.0,1.3384170905894714,0.0
 1.3354196490034242,4.004614814332559,4.901841994284415,-0.39567494544544496,1.6110072154351294,-3.0000000000000333,0.014500881444644597,0.0,1.32857134154206,0.0
 1.3422153952397253,4.015493289601578,4.9017685824864685,-0.386646311751503,1.5906199767262261,-3.0,0.014573463625819183,0.0,1.3180736060281941,0.0
 1.3491146403673835,4.026395730643872,4.9016967394194255,-0.37755259884721815,1.5699222413432512,-3.0000000000000644,0.014643575912086149,0.0,1.3069192710666608,0.0
 1.3561217114352169,4.037322412928099,4.901626483114677,-0.36839492263493306,1.548901028139751,-3.0,0.014711228064631054,0.0,1.2951030593713677,0.0
 1.3632412403879475,4.0482736119229195,4.901557831603611,-0.3591743989069686,1.527542441281559,-3.000000000000031,0.014776432868485284,0.0,1.2826189683060096,0.0
 1.3704781955257126,4.05924960309699,4.90149080291762,-0.34989214297449145,1.5058315758682634,-3.0000000000000306,0.014839202453478468,0.0,1.2694601476899001,0.0
 1.3778379172765014,4.070250661918968,4.901425415088092,-0.3405492695137785,1.483752410615897,-3.0,0.01489954973449319,0.0,1.2556188276727154,0.0
 1.385326159027865,4.081277063857516,4.901361686146415,-0.3311468921846016,1.4612876853618066,-2.9999999999999702,0.014957489068535808,0.0,1.2410861777527409,0.0
 1.3929491339219604,4.092329084381286,4.9012996341239825,-0.32168612341018354,1.43841876067952,-3.0000000000000293,0.015013035504603494,0.0,1.2258521711494965,0.0
 1.400713568715505,4.103406998958943,4.901239277052181,-0.3121680741607682,1.415125456298886,-3.0000000000000284,0.015066204755470575,0.0,1.2099054483816387,0.0
 1.4086267660551701,4.11451108305914,4.901180632962402,-0.30259385358538826,1.3913858642798904,-3.000000000000028,0.015117011834443275,0.0,1.1932331058378935,0.0
 1.4166966768353793,4.125641612150539,4.901123719886033,-0.29296456888128464,1.367176131939263,-3.0,0.015165472420674883,0.0,1.1758205160349435,0.0
 1.4249319847104793,4.136798861701796,4.901068555854467,-0.2832813249258778,1.3424702083139628,-3.0,0.015211605449253384,0.0,1.1576510506608582,0.0
 1.4333422053564702,4.147983107181569,4.9010151588990905,-0.2735452241587569,1.3172395463759905,-2.999999999999974,0.01525542776953328,0.0,1.138705822609289,0.0
 1.4419378037592374,4.159194624058519,4.900963547051295,-0.2637573662087147,1.2914527511676888,-3.0,0.015296957461264223,0.0,1.1189633152145038,0.0
 1.4507303337035613,4.170433687801303,4.900913738342471,-0.25391884775309126,1.2650751613347173,-2.9999999999999747,0.015336213143048026,0.0,1.0983989874026467,0.0
 1.459732604830607,4.181700573878579,4.900865750804006,-0.24403076226282022,1.2380683479535801,-3.000000000000025,0.015373213320943917,0.0,1.076984782989812,0.0
 1.4689588842370975,4.192995557759004,4.900819602467291,-0.2340941997384176,1.2103895097341086,-2.999999999999976,0.015407978887966143,0.0,1.0546885249988467,0.0
 1.4784251417759857,4.204318914911239,4.900775311363716,-0.22411024653746842,1.1819907371174443,-2.9999999999999765,0.015440529311849943,0.0,1.0314731975808216,0.0
 1.4881493512368544,4.215670920803942,4.90073289552467,-0.21407998511092047,1.1528181087348384,-2.9999999999999774,0.015470885759299466,0.0,1.007296036010921,0.0
 1.498151863812378,4.227051850905769,4.900692372981543,-0.20400449384344613,1.1228105710082674,-3.0,0.01549906799223404,0.0,0.9821074162351892,0.0
 1.5084558762758171,4.238461980685382,4.9006537617657235,-0.1938848467861228,1.09189853361795,-3.0000000000000218,0.015525098630584802,0.0,0.9558494290994423,0.0
 1.5190880250150094,4.249901585611434,4.900617079908603,-0.18372211348366554,1.060002087400373,-3.000000000000021,0.01554899945759196,0.0,0.9284540719149328,0.0
 1.5300791499539106,4.261370941152589,4.9005823454415705,-0.17351735877921695,1.0270287125836697,-2.99999999999998,0.015570792046958274,0.0,0.8998408999162351,0.0
 1.5414652918528362,4.272870322777502,4.900549576396016,-0.16327164260631377,0.9928702868868928,-3.0,0.015590498938436061,0.0,0.8699139245725966,0.0
 1.5532890165962063,4.284400005954833,4.900518790803328,-0.15298601981174256,0.9573991126567822,-3.0000000000000187,0.015608143016017113,0.0,0.838557454743214,0.0
 1.5656012079937955,4.295960266153239,4.9004900066948975,-0.14266153993106884,0.9204625384640147,-2.999999999999991,0.015623747491703291,0.0,0.8056303755702272,0.0
 1.5784635492945132,4.307551378841379,4.900463242102115,-0.13229924707825927,0.8818755145618618,-3.0000000000000084,0.01563733702491748,0.0,0.7709581288446677,0.0
 1.5919520475366065,4.319173619487911,4.900438515056368,-0.12190017971261043,0.8414100198355815,-3.000000000000025,0.015648934844394023,0.0,0.7343210900224946,0.0
 1.6061621926262666,4.330827263561494,4.900415843589046,-0.1114653704809934,0.7987795845666013,-2.999999999999992,0.015658563923872076,0.0,0.6954371831435547,0.0
 1.6212167866036284,4.342512586530785,4.900395245731542,-0.10099584605200694,0.7536158026345158,-2.9999999999999925,0.015666250308260687,0.0,0.6539347671546945,0.0
 1.6372783566421076,4.354229863864443,4.900376739515242,-0.09049262698875524,0.7054310925190785,-2.999999999999979,0.015672018046188656,0.0,0.609308161932947,0.0
 1.6545699344158349,4.365979371031128,4.900360342971538,-0.07995672751852488,0.6535563591978969,-2.999999999999994,0.015675890902334313,0.0,0.5608397835749355,0.0
 1.6734123424937248,4.377761383499497,4.9003460741318206,-0.06938915545009047,0.5970291349642273,-2.999999999999988,0.015677895061045704,0.0,0.507451697915297,0.0
 1.694297568575564,4.389576176738206,4.900333951027476,-0.05879091201351639,0.5343734567187098,-3.0000000000000107,0.015678056349717032,0.0,0.4473865297162461,0.0
 1.718053134830098,4.401424026215918,4.900323991689897,-0.048162991665456005,0.46310675795510775,-2.9999999999999885,0.015676398659706256,0.0,0.3773835864295823,0.0
 1.746291272427575,4.4133052074012875,4.900316214150471,-0.037506382024828124,0.37839234516267706,-2.9999999999999942,0.015672948753205018,0.0,0.2897084184939226,0.0
 1.783170830145502,4.425219995762975,4.900310636440589,-0.02682206368361214,0.26775367200889577,-3.000000000000003,0.015667731449446883,0.0,0.12001015881228304,0.0
 1.8724220541484673,4.437168666769638,4.900307276591641,-0.01611101011682563,0,-3.0,0.015667731449446883,0.0,0.0,0.0
